id_tema_comision,descripcion
1,Administración y gestoría interna
2,Adultos mayores
3,Agricultura y desarrollo rural
4,"Arte, cultura y otras manifestaciones sociales"
5,Asuntos electorales y participación ciudadana
6,Asuntos financieros y hacendarios
7,Asuntos indígenas
8,"Atención a grupos en situación de vulnerabilidad (sin incluir adultos mayores; niñas, niños y adolescentes; y juventud)"
9,Atención a víctimas
10,Búsqueda de personas
11,"Ciencia, tecnología e innovación"
12,Combate a la corrupción
13,Combustibles y energía
14,Cultura física y/o deporte
15,Derechos humanos
16,"Desarrollo agrario, territorial, urbano y vivienda"
17,Desarrollo integral de la familia
18,Desarrollo municipal
19,Desarrollo social
20,Economía
21,Educación
22,Gobierno y política interior
23,Igualdad de género y/o derechos de las mujeres
24,"Infraestructura, comunicaciones y transportes"
25,Justicia
26,Juventud
27,Medio ambiente y ecología
28,Migración y asuntos internacionales y/o fronterizos
29,"Niñas, niños y adolescentes"
30,Población
31,Protección civil
32,Protección y seguridad social
33,Puntos constitucionales y legislación
34,Recursos hidráulicos
35,"Régimen, reglamentos y prácticas parlamentarias"
36,Reinserción social
37,Salud
38,Seguridad pública o seguridad ciudadana
39,Servicios públicos
40,Trabajo
41,"Transparencia, acceso a la información y protección de datos personales"
42,Turismo
43,Vigilancia
44,Otro tema o asunto (especifique)
